7.4400000e+002	7.2062689e+000
7.4500000e+002	-7.1571414e+000
7.4600000e+002	2.0978486e+000
7.4700000e+002	-1.2950460e+001
7.4800000e+002	-1.1155261e+001
7.4900000e+002	-2.5193918e+001
7.5000000e+002	-5.4364952e+000
7.5100000e+002	-5.1608144e-001
7.5200000e+002	6.1435060e+000
7.5300000e+002	-1.6765741e+001
7.5400000e+002	1.7973749e+001
7.5500000e+002	2.4630003e+001
7.5600000e+002	3.2775770e+001
7.5700000e+002	1.6675310e+001
7.5800000e+002	2.7975145e+001
7.5900000e+002	7.2544512e+000
7.6000000e+002	-3.0489614e+000
7.6100000e+002	-2.4205539e+001
7.6200000e+002	-1.4780100e+001
7.6300000e+002	-3.3661751e+001
7.6400000e+002	-2.4850318e+001
7.6500000e+002	-9.1932151e+000
7.6600000e+002	7.2051319e+000
7.6700000e+002	-2.0411371e+001
7.6800000e+002	-1.9873859e+001
7.6900000e+002	-7.6862952e+000
7.7000000e+002	7.2469743e+000
7.7100000e+002	-1.4963169e+001
7.7200000e+002	-2.3976544e+001
7.7300000e+002	-4.1535702e+001
7.7400000e+002	-3.4044735e+001
7.7500000e+002	-5.2333903e+001
7.7600000e+002	-5.3205165e+001
7.7700000e+002	-6.2341645e+001
7.7800000e+002	-5.3329088e+001
7.7900000e+002	-3.8583208e+001
7.8000000e+002	-4.4686732e+001
7.8100000e+002	-6.5812727e+001
7.8200000e+002	-4.2771023e+001
7.8300000e+002	-3.4249468e+001
7.8400000e+002	-2.2628655e+001
7.8500000e+002	-4.4790651e+001
7.8600000e+002	-5.7672850e+001
7.8700000e+002	-6.6879722e+001
7.8800000e+002	-5.7808078e+001
7.8900000e+002	-6.5721948e+001
7.9000000e+002	-8.2477351e+001
7.9100000e+002	-8.8417777e+001
7.9200000e+002	-7.7320654e+001
7.9300000e+002	-6.0112239e+001
7.9400000e+002	-6.9330964e+001
7.9500000e+002	-8.9435586e+001
7.9600000e+002	-7.4601028e+001
7.9700000e+002	-5.4258805e+001
7.9800000e+002	-3.7949809e+001
7.9900000e+002	-5.9719593e+001
8.0000000e+002	-4.8595527e+001
8.0100000e+002	-5.1561415e+001
8.0200000e+002	-5.8470045e+001
8.0300000e+002	-6.0625247e+001
8.0400000e+002	-5.0296185e+001
8.0500000e+002	-3.9690302e+001
8.0600000e+002	-4.6390901e+001
8.0700000e+002	-4.5925831e+001
8.0800000e+002	-3.5884792e+001
8.0900000e+002	-6.0352434e+001
8.1000000e+002	-5.5273662e+001
8.1100000e+002	-4.7541532e+001
8.1200000e+002	-3.3968792e+001
8.1300000e+002	-4.5163459e+001
8.1400000e+002	-4.9522720e+001
8.1500000e+002	-4.8421509e+001
8.1600000e+002	-3.8527981e+001
8.1700000e+002	-4.7411440e+001
8.1800000e+002	-5.4194367e+001
8.1900000e+002	-6.0349264e+001
8.2000000e+002	-4.8195793e+001
8.2100000e+002	-2.7817884e+001
8.2200000e+002	-4.3965653e+000
8.2300000e+002	-1.9441808e+001
8.2400000e+002	-9.8226825e+000
8.2500000e+002	-2.3631946e+000
8.2600000e+002	-8.9500705e+000
8.2700000e+002	-2.7634324e+001
8.2800000e+002	-4.4831846e+000
8.2900000e+002	-3.0591337e+000
8.3000000e+002	1.1291149e+001
8.3100000e+002	-5.9426063e+000
8.3200000e+002	5.0454358e+000
8.3300000e+002	-7.7687707e+000
8.3400000e+002	7.9953497e+000
8.3500000e+002	3.3070569e+000
8.3600000e+002	1.2261940e+001
8.3700000e+002	1.2086551e+001
8.3800000e+002	1.6062242e+001
8.3900000e+002	1.5625121e+001
8.4000000e+002	2.0103891e+000
8.4100000e+002	7.4657291e+000
8.4200000e+002	3.7298915e+001
8.4300000e+002	3.6661727e+001
8.4400000e+002	1.4835405e+001
8.4500000e+002	-2.8483962e+000
8.4600000e+002	1.4908930e+000
8.4700000e+002	-3.7093261e+000
8.4800000e+002	4.8684704e+000
8.4900000e+002	-5.5253060e+000
8.5000000e+002	1.2201831e+001
8.5100000e+002	5.9380242e-001
8.5200000e+002	1.4299124e+001
8.5300000e+002	1.6403490e+001
8.5400000e+002	2.0949936e+001
8.5500000e+002	-3.6403440e+000
8.5600000e+002	3.1383434e+000
8.5700000e+002	-3.1605561e+000
8.5800000e+002	-4.4445705e+000
8.5900000e+002	-3.9497625e+000
8.6000000e+002	-1.1497413e+001
8.6100000e+002	1.3473939e+000
8.6200000e+002	-8.3946956e+000
8.6300000e+002	-5.6762490e+000
8.6400000e+002	-1.5156818e+001
8.6500000e+002	-4.8555169e+000
8.6600000e+002	-2.9642960e+000
8.6700000e+002	-2.0779829e+001
8.6800000e+002	-1.0343656e+001
8.6900000e+002	-6.2708766e+000
8.7000000e+002	2.4035329e+000
8.7100000e+002	-1.8000198e+001
8.7200000e+002	-8.5410984e+000
8.7300000e+002	-2.5204204e+001
8.7400000e+002	-3.5385776e+001
8.7500000e+002	-3.4675441e+001
8.7600000e+002	-5.8110802e+001
8.7700000e+002	-5.3557677e+001
8.7800000e+002	-4.0351490e+001
8.7900000e+002	-4.1692849e+001
8.8000000e+002	-5.2203424e+001
8.8100000e+002	-7.0750771e+001
8.8200000e+002	-6.2494191e+001
8.8300000e+002	-7.3106755e+001
8.8400000e+002	-6.3884061e+001
8.8500000e+002	-7.5635088e+001
8.8600000e+002	-5.8023571e+001
8.8700000e+002	-7.4424656e+001
8.8800000e+002	-7.7944249e+001
8.8900000e+002	-7.3034315e+001
8.9000000e+002	-6.7081729e+001
8.9100000e+002	-6.9394184e+001
8.9200000e+002	-7.0760170e+001
8.9300000e+002	-7.6650321e+001
8.9400000e+002	-6.9623689e+001
8.9500000e+002	-8.8667669e+001
8.9600000e+002	-9.1070168e+001
8.9700000e+002	-1.0177846e+002
8.9800000e+002	-7.6323303e+001
8.9900000e+002	-9.4463707e+001
9.0000000e+002	-8.6086317e+001
9.0100000e+002	-8.5053613e+001
9.0200000e+002	-6.2345575e+001
9.0300000e+002	-9.7364929e+001
9.0400000e+002	-1.0251787e+002
9.0500000e+002	-1.0896962e+002
9.0600000e+002	-9.5917333e+001
9.0700000e+002	-1.1533020e+002
9.0800000e+002	-1.3187433e+002
9.0900000e+002	-1.4934494e+002
9.1000000e+002	-1.3001073e+002
9.1100000e+002	-1.3700826e+002
9.1200000e+002	-1.3365537e+002
9.1300000e+002	-1.4262821e+002
9.1400000e+002	-1.2351818e+002
9.1500000e+002	-1.1954016e+002
9.1600000e+002	-1.1370314e+002
9.1700000e+002	-1.2780784e+002
9.1800000e+002	-1.1697315e+002
9.1900000e+002	-1.1109874e+002
9.2000000e+002	-1.0217864e+002
9.2100000e+002	-1.0474391e+002
9.2200000e+002	-1.0254899e+002
9.2300000e+002	-1.2410429e+002
9.2400000e+002	-1.2820031e+002
9.2500000e+002	-1.3889379e+002
9.2600000e+002	-1.1681712e+002
9.2700000e+002	-1.2631439e+002
9.2800000e+002	-1.2176583e+002
9.2900000e+002	-1.1786741e+002
9.3000000e+002	-1.2605670e+002
9.3100000e+002	-1.2662002e+002
9.3200000e+002	-1.2029623e+002
9.3300000e+002	-1.2291866e+002
9.3400000e+002	-1.2813548e+002
9.3500000e+002	-1.3115094e+002
9.3600000e+002	-1.2578869e+002
9.3700000e+002	-1.3580935e+002
9.3800000e+002	-1.2624077e+002
9.3900000e+002	-1.4590836e+002
9.4000000e+002	-1.2203669e+002
9.4100000e+002	-1.2932898e+002
9.4200000e+002	-1.0546601e+002
9.4300000e+002	-1.1104835e+002
9.4400000e+002	-1.0640626e+002
9.4500000e+002	-1.1250028e+002
9.4600000e+002	-1.1996923e+002
9.4700000e+002	-1.5077673e+002
9.4800000e+002	-1.4307327e+002
9.4900000e+002	-1.3286905e+002
9.5000000e+002	-1.3293197e+002
9.5100000e+002	-1.4625809e+002
9.5200000e+002	-1.3558016e+002
9.5300000e+002	-1.4202386e+002
9.5400000e+002	-1.4615029e+002
9.5500000e+002	-1.6121558e+002
9.5600000e+002	-1.6745369e+002
9.5700000e+002	-1.6505608e+002
9.5800000e+002	-1.4542684e+002
9.5900000e+002	-1.5934122e+002
9.6000000e+002	-1.6347100e+002
9.6100000e+002	-1.7555257e+002
9.6200000e+002	-1.6377990e+002
9.6300000e+002	-1.6881878e+002
9.6400000e+002	-1.7598988e+002
9.6500000e+002	-1.7529527e+002
9.6600000e+002	-1.8013769e+002
9.6700000e+002	-1.8606201e+002
9.6800000e+002	-1.9049497e+002
9.6900000e+002	-1.9223918e+002
9.7000000e+002	-2.0955127e+002
9.7100000e+002	-2.0446301e+002
9.7200000e+002	-1.9562527e+002
9.7300000e+002	-1.9568700e+002
9.7400000e+002	-1.8357744e+002
9.7500000e+002	-1.9036636e+002
9.7600000e+002	-1.8078985e+002
9.7700000e+002	-1.9374143e+002
9.7800000e+002	-1.8381319e+002
9.7900000e+002	-1.8341489e+002
9.8000000e+002	-1.8970890e+002
1.0010000e+003	-2.1405287e+002
1.0020000e+003	-2.0922452e+002
1.0030000e+003	-2.0135239e+002
1.0040000e+003	-2.2851575e+002
1.0050000e+003	-2.2444310e+002
1.0060000e+003	-2.2848502e+002
1.0070000e+003	-2.2749578e+002
1.0080000e+003	-2.2570172e+002
1.0090000e+003	-2.2906753e+002
1.0100000e+003	-2.4292808e+002
1.0110000e+003	-2.3080591e+002
1.0120000e+003	-2.2944797e+002
1.0130000e+003	-2.1075750e+002
1.0140000e+003	-2.2956213e+002
1.0150000e+003	-2.2483399e+002
1.0160000e+003	-2.2106879e+002
1.0170000e+003	-2.0655081e+002
1.0180000e+003	-2.3410227e+002
1.0190000e+003	-2.2199825e+002
1.0200000e+003	-2.3262876e+002
1.0210000e+003	-2.3697342e+002
1.0220000e+003	-2.4125370e+002
1.0230000e+003	-2.4407012e+002
1.0240000e+003	-2.5759520e+002
1.0250000e+003	-2.5327796e+002
1.0260000e+003	-2.4839320e+002
1.0270000e+003	-2.4466127e+002
1.0280000e+003	-2.5211599e+002
1.0290000e+003	-2.4331549e+002
1.0300000e+003	-2.5248622e+002
1.0310000e+003	-2.4960521e+002
1.0320000e+003	-2.6587443e+002
1.0330000e+003	-2.6025830e+002
1.0340000e+003	-2.7865784e+002
1.0350000e+003	-2.5873805e+002
1.0360000e+003	-2.6389445e+002
1.0370000e+003	-2.7385654e+002
1.0380000e+003	-2.8003947e+002
1.0390000e+003	-2.6781225e+002
1.0400000e+003	-2.7089232e+002
1.0410000e+003	-2.7397253e+002
1.0420000e+003	-2.6991484e+002
1.0430000e+003	-2.6501880e+002
1.0440000e+003	-2.8024881e+002
1.0450000e+003	-2.8417128e+002
1.0460000e+003	-3.0737641e+002
1.0470000e+003	-2.9343386e+002
1.0480000e+003	-3.1275316e+002
1.0490000e+003	-3.0848175e+002
1.0500000e+003	-3.1440623e+002
1.0510000e+003	-3.1277747e+002
1.0520000e+003	-3.1813773e+002
1.0530000e+003	-3.1169645e+002
1.0540000e+003	-3.1617365e+002
1.0550000e+003	-3.1415953e+002
1.0560000e+003	-3.1391343e+002
1.0570000e+003	-3.1164178e+002
1.0580000e+003	-3.1185859e+002
1.0590000e+003	-3.1031852e+002
1.0600000e+003	-3.3485588e+002
1.0610000e+003	-3.2640712e+002
1.0620000e+003	-3.4934758e+002
1.0630000e+003	-3.3237637e+002
1.0640000e+003	-3.5251258e+002
1.0650000e+003	-3.4836776e+002
1.0660000e+003	-3.4755818e+002
1.0670000e+003	-3.3473183e+002
1.0680000e+003	-3.4489666e+002
1.0690000e+003	-3.4896237e+002
1.0700000e+003	-3.6019559e+002
1.0710000e+003	-3.4713644e+002
1.0720000e+003	-3.5191393e+002
1.0730000e+003	-3.5234906e+002
1.0740000e+003	-3.6276382e+002
1.0750000e+003	-3.4457026e+002
1.0760000e+003	-3.6581304e+002
1.0770000e+003	-3.5077478e+002
1.0780000e+003	-3.6964903e+002
1.0790000e+003	-3.4982111e+002
1.0800000e+003	-3.5476687e+002
1.0810000e+003	-3.6160539e+002
1.0820000e+003	-3.7652843e+002
1.0830000e+003	-3.7667883e+002
1.0840000e+003	-3.7962833e+002
1.0850000e+003	-3.8904602e+002
1.0860000e+003	-3.9052767e+002
1.0870000e+003	-3.7781257e+002
1.0880000e+003	-3.8558197e+002
1.0890000e+003	-3.8581182e+002
1.0900000e+003	-4.0254786e+002
1.0910000e+003	-4.1230409e+002
1.0920000e+003	-4.3760200e+002
1.0930000e+003	-4.1840770e+002
1.0940000e+003	-4.2291685e+002
1.0950000e+003	-4.1167676e+002
1.0960000e+003	-4.2681966e+002
1.0970000e+003	-4.4087747e+002
1.0980000e+003	-4.4029891e+002
1.0990000e+003	-4.3673187e+002
1.1000000e+003	-4.4203334e+002
1.1010000e+003	-4.3937621e+002
1.1020000e+003	-4.4477774e+002
1.1030000e+003	-4.3771428e+002
1.1040000e+003	-4.4338928e+002
1.1050000e+003	-4.2950371e+002
1.1060000e+003	-4.6385037e+002
1.1070000e+003	-4.4513866e+002
1.1080000e+003	-4.3261090e+002
1.1090000e+003	-4.2301383e+002
1.1100000e+003	-4.5423263e+002
1.1110000e+003	-4.6222140e+002
1.1120000e+003	-4.6844037e+002
1.1130000e+003	-4.8253054e+002
1.1140000e+003	-4.9075260e+002
1.1150000e+003	-4.9680191e+002
1.1160000e+003	-4.8313903e+002
1.1170000e+003	-4.6171390e+002
1.1180000e+003	-4.7055594e+002
1.1190000e+003	-4.8494148e+002
1.1200000e+003	-5.1101014e+002
1.1210000e+003	-4.8425935e+002
1.1220000e+003	-4.6607481e+002
1.1230000e+003	-4.6876874e+002
1.1240000e+003	-4.9585268e+002
1.1250000e+003	-5.0447953e+002
1.1260000e+003	-5.0690501e+002
1.1270000e+003	-5.0788510e+002
1.1280000e+003	-5.2091258e+002
1.1290000e+003	-5.3316834e+002
1.1300000e+003	-5.1568419e+002
1.1310000e+003	-5.0560794e+002
1.1320000e+003	-5.0422570e+002
1.1330000e+003	-5.1383194e+002
1.1340000e+003	-5.4481499e+002
1.1350000e+003	-5.3910290e+002
1.1360000e+003	-5.2953207e+002
1.1370000e+003	-5.3720530e+002
1.1380000e+003	-5.5017395e+002
1.1390000e+003	-5.6406081e+002
1.1400000e+003	-5.7152392e+002
1.1410000e+003	-5.7970186e+002
1.1420000e+003	-5.7770623e+002
1.1430000e+003	-5.8757602e+002
1.1440000e+003	-5.7414994e+002
1.1450000e+003	-5.5884254e+002
1.1460000e+003	-5.5271190e+002
1.1470000e+003	-5.6252815e+002
1.1480000e+003	-5.6978257e+002
1.1490000e+003	-5.6370245e+002
1.1500000e+003	-5.6573136e+002
1.1510000e+003	-5.6618729e+002
1.1520000e+003	-5.7595935e+002
1.1530000e+003	-5.8105794e+002
1.1540000e+003	-5.8634179e+002
1.1550000e+003	-5.9356786e+002
1.1560000e+003	-5.9672413e+002
1.1570000e+003	-6.1484057e+002
1.1580000e+003	-5.9232000e+002
1.1590000e+003	-5.7100149e+002
1.1600000e+003	-5.6981587e+002
1.1610000e+003	-6.0793810e+002
1.1620000e+003	-6.0571010e+002
1.1630000e+003	-6.0098426e+002
1.1640000e+003	-5.8638306e+002
1.1650000e+003	-5.7409387e+002
1.1660000e+003	-5.6979081e+002
1.1670000e+003	-5.9544672e+002
1.1680000e+003	-5.9996096e+002
1.1690000e+003	-5.8483499e+002
1.1700000e+003	-5.5672550e+002
1.1710000e+003	-5.5502883e+002
1.1720000e+003	-5.4518697e+002
1.1730000e+003	-5.4902318e+002
1.1740000e+003	-5.5436582e+002
1.1750000e+003	-5.5628935e+002
1.1760000e+003	-5.2844747e+002
1.1770000e+003	-5.1790743e+002
1.1780000e+003	-4.8745354e+002
1.1790000e+003	-4.7597579e+002
1.1800000e+003	-4.9241239e+002
1.1810000e+003	-4.9650886e+002
1.1820000e+003	-4.9645274e+002
1.1830000e+003	-4.9492729e+002
1.1840000e+003	-4.8843122e+002
1.1850000e+003	-4.7818257e+002
1.1860000e+003	-4.6847082e+002
1.1870000e+003	-4.8195663e+002
1.1880000e+003	-4.9275883e+002
1.1890000e+003	-4.9720429e+002
1.1900000e+003	-4.8661900e+002
1.1910000e+003	-4.8702432e+002
1.1920000e+003	-4.8236168e+002
1.1930000e+003	-4.6460893e+002
1.1940000e+003	-4.4274681e+002
1.1950000e+003	-4.4947283e+002
1.1960000e+003	-4.4805895e+002
1.1970000e+003	-4.6846148e+002
1.1980000e+003	-4.5857979e+002
1.1990000e+003	-4.2805991e+002
1.2000000e+003	-4.1945154e+002
1.2010000e+003	-4.1489623e+002
1.2020000e+003	-4.2810965e+002
1.2030000e+003	-4.3603319e+002
1.2040000e+003	-4.4568185e+002
1.2050000e+003	-4.3608023e+002
1.2060000e+003	-4.3741093e+002
1.2070000e+003	-4.3179979e+002
1.2080000e+003	-4.1919940e+002
1.2090000e+003	-4.1524547e+002
1.2100000e+003	-4.0081912e+002
1.2110000e+003	-4.1268423e+002
1.2120000e+003	-4.1652161e+002
1.2130000e+003	-4.1940895e+002
1.2140000e+003	-4.2852449e+002
1.2150000e+003	-4.1869159e+002
1.2160000e+003	-4.3972507e+002
1.2170000e+003	-4.3872255e+002
1.2180000e+003	-4.4716560e+002
1.2190000e+003	-4.3949303e+002
1.2200000e+003	-4.5080970e+002
1.2210000e+003	-4.4368541e+002
1.2220000e+003	-4.3953344e+002
1.2230000e+003	-4.3526070e+002
1.2240000e+003	-4.3780738e+002
1.2250000e+003	-4.4467863e+002
1.2260000e+003	-4.4956479e+002
1.2270000e+003	-4.4093308e+002
1.2280000e+003	-4.5043922e+002
1.2290000e+003	-4.5085501e+002
1.2300000e+003	-4.6830629e+002
1.2310000e+003	-4.4192813e+002
1.2320000e+003	-4.5858127e+002
1.2330000e+003	-4.4336685e+002
1.2340000e+003	-4.5407607e+002
1.2350000e+003	-4.4709433e+002
1.2360000e+003	-4.4979444e+002
1.2370000e+003	-4.5953918e+002
1.2380000e+003	-4.8534041e+002
1.2390000e+003	-4.7149673e+002
1.2400000e+003	-4.7167061e+002
1.2410000e+003	-4.7400963e+002
1.2420000e+003	-4.8386552e+002
1.2430000e+003	-4.7924945e+002
1.2440000e+003	-4.8752192e+002
1.2450000e+003	-4.8591312e+002
1.2460000e+003	-5.0357760e+002
1.2470000e+003	-5.0926659e+002
1.2480000e+003	-5.1375506e+002
1.2490000e+003	-4.9511929e+002
1.2500000e+003	-4.9009931e+002
1.2510000e+003	-5.0119304e+002
1.2520000e+003	-5.1590506e+002
1.2530000e+003	-5.1534433e+002
1.2540000e+003	-5.2864035e+002
1.2550000e+003	-5.3240980e+002
1.2560000e+003	-5.1514123e+002
1.2570000e+003	-5.1288606e+002
1.2580000e+003	-5.2946645e+002
1.2590000e+003	-5.2361277e+002
1.2600000e+003	-5.1526870e+002
1.2610000e+003	-5.0063057e+002
1.2620000e+003	-5.0892875e+002
1.2630000e+003	-5.1210514e+002
1.2640000e+003	-5.2816448e+002
1.2650000e+003	-5.1945487e+002
1.2660000e+003	-5.1742990e+002
1.2670000e+003	-5.1353606e+002
1.2680000e+003	-5.0920423e+002
1.2690000e+003	-5.1845474e+002
1.2700000e+003	-5.2073962e+002
1.2710000e+003	-5.2195882e+002
1.2720000e+003	-5.1138219e+002
1.2730000e+003	-5.2005233e+002
1.2740000e+003	-5.1363017e+002
1.2750000e+003	-5.0350608e+002
1.2760000e+003	-4.9611144e+002
1.2770000e+003	-4.8387787e+002
1.2780000e+003	-4.9755747e+002
1.2790000e+003	-5.1885843e+002
1.2800000e+003	-5.2758525e+002
1.2810000e+003	-5.1706091e+002
1.2820000e+003	-5.0801741e+002
1.2830000e+003	-5.0713858e+002
1.2840000e+003	-5.1155630e+002
1.2850000e+003	-5.1889344e+002
1.2860000e+003	-5.0962406e+002
1.2870000e+003	-4.9684948e+002
1.2880000e+003	-4.9475722e+002
1.2890000e+003	-5.0561153e+002
1.2900000e+003	-5.1184675e+002
1.2910000e+003	-5.1620380e+002
1.2920000e+003	-5.0757050e+002
1.2930000e+003	-4.9830884e+002
1.2940000e+003	-5.2489107e+002
1.2950000e+003	-5.3606672e+002
1.2960000e+003	-5.2118373e+002
1.2970000e+003	-5.0142155e+002
1.2980000e+003	-5.0227159e+002
1.2990000e+003	-5.1225147e+002
1.3000000e+003	-5.0523176e+002
1.3010000e+003	-4.9017808e+002
1.3020000e+003	-4.9431065e+002
1.3030000e+003	-4.9762410e+002
1.3040000e+003	-5.0109972e+002
1.3050000e+003	-4.8971679e+002
1.3060000e+003	-4.8369036e+002
1.3070000e+003	-4.7111788e+002
1.3080000e+003	-4.9699640e+002
1.3090000e+003	-4.9639106e+002
1.3100000e+003	-4.8893714e+002
1.3110000e+003	-4.8138886e+002
1.3120000e+003	-4.9241616e+002
1.3130000e+003	-4.7720937e+002
1.3140000e+003	-4.8713899e+002
1.3150000e+003	-4.9354492e+002
1.3160000e+003	-4.8443152e+002
1.3170000e+003	-4.7287528e+002
1.3180000e+003	-4.7708392e+002
1.3190000e+003	-4.7816772e+002
1.3200000e+003	-4.8879807e+002
1.3210000e+003	-4.8470314e+002
1.3220000e+003	-4.7777632e+002
1.3230000e+003	-4.6644297e+002
1.3240000e+003	-4.7595847e+002
1.3250000e+003	-4.6158619e+002
1.3260000e+003	-4.5249893e+002
1.3270000e+003	-4.4164196e+002
1.3280000e+003	-4.5087029e+002
1.3290000e+003	-4.4626828e+002
1.3300000e+003	-4.4615698e+002
1.3310000e+003	-4.5677570e+002
1.3320000e+003	-4.6831113e+002
1.3330000e+003	-4.6702833e+002
1.3340000e+003	-4.5012821e+002
1.3350000e+003	-4.5571407e+002
1.3360000e+003	-4.7233339e+002
1.3370000e+003	-4.7533435e+002
1.3380000e+003	-4.7628501e+002
1.3390000e+003	-4.5573044e+002
1.3400000e+003	-4.4246442e+002
1.3410000e+003	-4.2282575e+002
1.3420000e+003	-4.4614781e+002
1.3430000e+003	-4.4863695e+002
1.3440000e+003	-4.4853248e+002
1.3450000e+003	-4.4072158e+002
1.3460000e+003	-4.5037749e+002
1.3470000e+003	-4.6186469e+002
1.3480000e+003	-4.6320657e+002
1.3490000e+003	-4.5595023e+002
1.3500000e+003	-4.4418257e+002
1.3510000e+003	-4.5611094e+002
1.3520000e+003	-4.7476257e+002
1.3530000e+003	-4.6193373e+002
1.3540000e+003	-4.5111570e+002
1.3550000e+003	-4.4076786e+002
1.3560000e+003	-4.5534767e+002
1.3570000e+003	-4.5717782e+002
1.3580000e+003	-4.6521205e+002
1.3590000e+003	-4.5699405e+002
1.3600000e+003	-4.4826892e+002
1.3610000e+003	-4.5041959e+002
1.3620000e+003	-4.7249209e+002
1.3630000e+003	-4.6302853e+002
1.3640000e+003	-4.3295617e+002
1.3650000e+003	-4.2261489e+002
1.3660000e+003	-4.4070354e+002
1.3670000e+003	-4.3601712e+002
1.3680000e+003	-4.4690070e+002
1.3690000e+003	-4.3148811e+002
1.3700000e+003	-4.2933550e+002
1.3710000e+003	-4.2100174e+002
1.3720000e+003	-4.3272088e+002
1.3730000e+003	-4.3520064e+002
1.3740000e+003	-4.2960198e+002
1.3750000e+003	-4.1983164e+002
1.3760000e+003	-4.3524673e+002
1.3770000e+003	-4.2806042e+002
1.3780000e+003	-3.9807726e+002
1.3790000e+003	-3.8617875e+002
1.3800000e+003	-3.9755712e+002
1.3810000e+003	-4.1036639e+002
1.3820000e+003	-4.3341705e+002
1.3830000e+003	-4.2364492e+002
1.3840000e+003	-4.2893341e+002
1.3850000e+003	-4.2313750e+002
1.3860000e+003	-4.2918071e+002
1.3870000e+003	-4.2240912e+002
1.3880000e+003	-4.1769905e+002
1.3890000e+003	-4.1560310e+002
1.3900000e+003	-4.3732113e+002
1.3910000e+003	-4.2067497e+002
1.3920000e+003	-4.0368792e+002
1.3930000e+003	-3.9161515e+002
1.3940000e+003	-3.9147612e+002
1.3950000e+003	-3.9443547e+002
1.3960000e+003	-4.2230726e+002
1.3970000e+003	-4.1812947e+002
1.3980000e+003	-4.2039414e+002
1.3990000e+003	-4.0947349e+002
1.4000000e+003	-4.2499582e+002
1.4010000e+003	-4.1675822e+002
1.4020000e+003	-4.0309931e+002
1.4030000e+003	-3.8451288e+002
1.4040000e+003	-3.9911879e+002
1.4050000e+003	-3.9501559e+002
1.4060000e+003	-3.8729519e+002
1.4070000e+003	-3.6379220e+002
1.4080000e+003	-3.6351278e+002
1.4090000e+003	-3.6206761e+002
1.4100000e+003	-3.7936651e+002
1.4110000e+003	-3.7521873e+002
1.4120000e+003	-3.8156568e+002
1.4130000e+003	-3.5169161e+002
1.4140000e+003	-3.4670059e+002
1.4150000e+003	-3.4744810e+002
1.4160000e+003	-3.4452927e+002
1.4170000e+003	-3.4292431e+002
1.4180000e+003	-3.3940202e+002
1.4190000e+003	-3.3742182e+002
1.4200000e+003	-3.2840213e+002
1.4210000e+003	-3.1424543e+002
1.4220000e+003	-2.9748321e+002
1.4230000e+003	-2.8228442e+002
1.4240000e+003	-3.0021678e+002
1.4250000e+003	-3.0616025e+002
1.4260000e+003	-3.0340996e+002
1.4270000e+003	-2.8705105e+002
1.4280000e+003	-2.9593923e+002
1.4290000e+003	-2.9056629e+002
1.4300000e+003	-2.8972217e+002
1.4310000e+003	-2.7863375e+002
1.4320000e+003	-2.8063256e+002
1.4330000e+003	-2.7443705e+002
1.4340000e+003	-2.5681928e+002
1.4350000e+003	-2.4644144e+002
1.4360000e+003	-2.4633721e+002
1.4370000e+003	-2.5976595e+002
1.4380000e+003	-2.6552875e+002
1.4390000e+003	-2.6149465e+002
1.4400000e+003	-2.7540946e+002
1.4410000e+003	-2.6830108e+002
1.4420000e+003	-2.8339535e+002
1.4430000e+003	-2.6149716e+002
1.4440000e+003	-2.5686527e+002
1.4450000e+003	-2.5702182e+002
1.4460000e+003	-2.9129558e+002
1.4470000e+003	-2.6990533e+002
1.4480000e+003	-2.5828920e+002
1.4490000e+003	-2.5001529e+002
1.4500000e+003	-2.6170042e+002
1.4510000e+003	-2.6136548e+002
1.4520000e+003	-2.6696236e+002
1.4530000e+003	-2.7994056e+002
1.4540000e+003	-2.7351345e+002
1.4550000e+003	-2.7624217e+002
1.4560000e+003	-2.8221861e+002
1.4570000e+003	-2.6539672e+002
1.4580000e+003	-2.6011579e+002
1.4590000e+003	-2.4385901e+002
1.4600000e+003	-2.5838464e+002
1.4610000e+003	-2.5578075e+002
1.4620000e+003	-2.3920330e+002
1.4630000e+003	-2.2467721e+002
1.4640000e+003	-2.3582171e+002
1.4650000e+003	-2.3353009e+002
1.4660000e+003	-2.4993419e+002
1.4670000e+003	-2.4499236e+002
1.4680000e+003	-2.3941531e+002
1.4690000e+003	-2.3794366e+002
1.4700000e+003	-2.2313981e+002
1.4710000e+003	-2.0468033e+002
1.4720000e+003	-1.8148005e+002
1.4730000e+003	-1.8036541e+002
1.4740000e+003	-1.9221586e+002
1.4750000e+003	-1.8105628e+002
1.4760000e+003	-1.7503896e+002
1.4770000e+003	-1.6170935e+002
1.4780000e+003	-1.6667333e+002
1.4790000e+003	-1.5516877e+002
1.4800000e+003	-1.5484418e+002
1.4810000e+003	-1.4794772e+002
1.4820000e+003	-1.4304473e+002
1.4830000e+003	-1.4090645e+002
1.4840000e+003	-1.2302894e+002
1.4850000e+003	-1.1016596e+002
1.4860000e+003	-1.1521991e+002
1.4870000e+003	-1.2518574e+002
1.4880000e+003	-1.1938244e+002
1.4890000e+003	-1.1403682e+002
1.4900000e+003	-1.1234550e+002
1.4910000e+003	-1.3448891e+002
1.4920000e+003	-1.3091834e+002
1.4930000e+003	-1.1595078e+002
1.4940000e+003	-1.2159057e+002
1.4950000e+003	-1.4185666e+002
1.4960000e+003	-1.4757736e+002
1.4970000e+003	-1.3787396e+002
1.4980000e+003	-1.0684563e+002
1.4990000e+003	-9.7715811e+001
1.5000000e+003	-9.9755171e+001
1.5010000e+003	-1.1585329e+002
